timestamp,vehicle_id,speed_kmh,engine_temp_c,battery_voltage_v,fault_code,location_lat,location_lon
2025-01-01 05:47:00,V001,50.28,80.18,14.2,0,57.68727,11.97009
2025-01-01 05:48:00,V001,82.14,77.28,13.45,0,57.722174,11.973936
2025-01-01 05:49:00,V001,35.68,83.52,13.78,0,57.702941,11.966992
2025-01-01 05:50:00,V001,76.79,70.16,14.68,0,57.698253,11.942281
2025-01-01 05:51:00,V001,65.48,87.44,14.87,0,57.684316,11.97445
2025-01-01 05:52:00,V001,78.64,82.59,13.89,0,57.69422,11.971082
2025-01-01 05:53:00,V001,41.58,108.44,14.09,0,57.690174,11.980065
2025-01-01 05:54:00,V001,85.0,89.93,14.34,0,57.718144,11.957646
2025-01-01 05:55:00,V001,72.48,71.35,13.71,0,57.691281,11.976481
2025-01-01 05:56:00,V001,73.5,69.7,14.36,2,57.703971,11.962651
2025-01-01 05:57:00,V001,74.58,91.83,13.46,0,57.701535,11.969115
2025-01-01 05:58:00,V001,91.12,80.64,14.22,0,57.692102,11.981903
2025-01-01 05:59:00,V001,57.06,91.67,13.57,0,57.691022,11.980448
2025-01-01 06:00:00,V001,73.58,74.61,13.61,0,57.706928,11.967789
2025-01-01 06:01:00,V001,75.37,87.78,13.24,0,57.694621,11.961403
2025-01-01 06:02:00,V001,87.16,78.43,13.57,0,57.684657,11.964842
2025-01-01 06:03:00,V001,81.32,99.35,14.02,0,57.713953,11.95767
2025-01-01 06:04:00,V001,73.04,95.37,14.32,0,57.693315,11.963358
2025-01-01 06:05:00,V001,56.31,84.52,13.86,0,57.681051,11.977183
2025-01-01 06:06:00,V001,54.67,83.83,13.91,0,57.699847,11.983885
2025-01-01 06:07:00,V001,36.91,74.27,13.49,0,57.709764,11.965959
2025-01-01 06:08:00,V001,86.57,81.76,13.87,0,57.708073,11.977333
2025-01-01 06:09:00,V001,77.07,80.24,13.91,0,57.699728,11.966889
2025-01-01 06:10:00,V001,82.91,103.28,13.88,0,57.687973,11.968114
2025-01-01 06:11:00,V001,65.12,98.24,14.35,0,57.683789,11.968606
2025-01-01 06:12:00,V001,54.63,83.41,13.65,0,57.700895,11.969366
2025-01-01 06:13:00,V001,98.3,90.91,13.0,0,57.708307,11.974678
2025-01-01 06:14:00,V001,71.04,86.89,14.16,0,57.711686,11.961097
2025-01-01 06:15:00,V001,84.01,96.56,13.88,0,57.698336,11.967991
2025-01-01 06:16:00,V001,62.85,84.95,14.51,0,57.703683,11.955199
2025-01-01 06:17:00,V001,53.99,87.04,13.11,0,57.715503,11.971104
2025-01-01 06:18:00,V001,52.09,92.13,14.58,0,57.703446,11.979042
2025-01-01 06:19:00,V001,42.83,87.06,14.04,0,57.716035,11.954524
2025-01-01 06:20:00,V001,65.52,89.04,14.17,0,57.697355,11.973162
2025-01-01 06:21:00,V001,60.14,113.18,13.53,0,57.697753,11.987781
2025-01-01 06:22:00,V001,46.71,76.63,13.64,0,57.70305,11.971455
2025-01-01 06:23:00,V001,47.76,98.54,14.59,0,57.690843,11.967657
2025-01-01 06:24:00,V001,48.33,72.8,13.8,0,57.717209,11.946235
2025-01-01 06:25:00,V001,107.76,82.9,13.83,0,57.712497,11.960921
2025-01-01 06:26:00,V001,56.92,103.84,13.19,0,57.69776,11.957207
2025-01-01 06:27:00,V001,79.61,103.66,13.02,0,57.703517,11.986453
2025-01-01 06:28:00,V001,82.4,101.36,14.18,0,57.700897,11.965555
2025-01-01 06:29:00,V001,52.08,93.37,13.63,1,57.707073,11.973007
2025-01-01 06:30:00,V001,74.01,83.65,13.82,0,57.705186,11.96867
2025-01-01 06:31:00,V001,69.29,113.99,13.61,0,57.709599,11.963978
2025-01-01 06:32:00,V001,60.1,92.88,14.07,0,57.699188,11.957537
2025-01-01 06:33:00,V001,75.64,78.34,13.52,0,57.710977,11.982858
2025-01-01 06:34:00,V001,70.38,98.04,13.55,0,57.707667,11.968074
2025-01-01 06:35:00,V001,70.11,95.23,13.11,0,57.702763,11.963263
2025-01-01 06:36:00,V001,93.72,86.67,13.68,0,57.695319,11.974733
2025-01-01 06:37:00,V001,41.01,89.21,13.74,0,57.695751,11.979049
2025-01-01 06:38:00,V001,100.68,86.23,13.21,0,57.703756,11.958476
2025-01-01 06:39:00,V001,105.02,79.42,14.34,0,57.71019,11.970472
2025-01-01 06:40:00,V001,56.24,99.69,13.82,0,57.698267,11.963809
2025-01-01 06:41:00,V001,69.55,99.54,13.67,0,57.711132,11.984376
2025-01-01 06:42:00,V001,81.81,79.73,13.65,0,57.693812,11.972619
2025-01-01 06:43:00,V001,89.41,100.67,13.66,0,57.711707,11.96284
2025-01-01 06:44:00,V001,64.59,95.86,13.56,0,57.688118,11.992886
2025-01-01 06:45:00,V001,37.07,79.18,13.8,0,57.731365,11.982748
2025-01-01 06:46:00,V001,67.16,100.19,14.05,0,57.69501,11.973101
2025-01-01 06:47:00,V001,78.4,96.05,13.12,0,57.70032,11.967639
2025-01-01 06:48:00,V001,60.25,100.83,13.62,0,57.701102,11.980724
2025-01-01 06:49:00,V001,45.37,82.5,14.7,0,57.689516,11.972005
2025-01-01 06:50:00,V001,43.79,87.84,14.44,0,57.687658,11.973808
2025-01-01 06:51:00,V001,59.58,106.4,13.94,0,57.688337,11.959088
2025-01-01 06:52:00,V001,66.99,84.55,14.14,0,57.710862,11.959908
2025-01-01 06:53:00,V001,61.13,89.06,14.44,0,57.698356,11.968049
2025-01-01 06:54:00,V001,72.69,81.56,13.76,0,57.707989,11.985115
2025-01-01 06:55:00,V001,52.68,93.58,14.42,0,57.702829,11.965492
2025-01-01 06:56:00,V001,72.66,85.81,13.69,0,57.699153,11.968308
2025-01-01 06:57:00,V001,74.82,115.63,13.57,2,57.708086,11.97287
2025-01-01 06:58:00,V001,63.11,91.02,14.05,0,57.683739,11.971911
2025-01-01 06:59:00,V001,55.85,94.03,13.34,1,57.671523,11.976725
2025-01-01 07:00:00,V001,68.39,85.55,14.07,0,57.711429,11.991751
2025-01-01 07:01:00,V001,74.11,83.41,13.78,0,57.706548,11.964986
2025-01-01 07:02:00,V001,57.62,87.7,14.12,0,57.70469,11.950883
2025-01-01 07:03:00,V001,78.73,63.22,14.26,0,57.704846,11.967947
2025-01-01 07:04:00,V001,46.6,91.69,15.0,0,57.710421,11.966973
2025-01-01 07:05:00,V001,92.55,75.83,14.48,0,57.700553,11.967503
2025-01-01 07:06:00,V001,58.46,92.27,13.68,0,57.702683,11.977158
2025-01-01 07:07:00,V001,45.85,103.8,14.02,0,57.700592,11.967572
2025-01-01 07:08:00,V001,79.54,86.03,14.02,0,57.678088,11.953674
2025-01-01 07:09:00,V001,39.58,71.9,14.28,0,57.706295,11.95849
2025-01-01 07:10:00,V001,69.56,93.98,12.97,0,57.716001,11.965192
2025-01-01 07:11:00,V001,51.59,70.5,13.68,1,57.706272,11.973575
2025-01-01 07:12:00,V001,59.09,94.66,14.43,0,57.699702,11.969901
2025-01-01 07:13:00,V001,56.48,83.46,12.96,0,57.68993,11.986385
2025-01-01 07:14:00,V001,68.13,81.67,13.33,2,57.695527,11.973962
2025-01-01 07:15:00,V001,88.37,77.65,13.8,0,57.727492,11.974846
2025-01-01 07:16:00,V001,52.39,87.72,13.98,0,57.69834,11.960636
2025-01-01 07:17:00,V001,79.92,73.84,13.24,0,57.704507,11.981097
2025-01-01 07:18:00,V001,58.84,98.31,13.82,0,57.679967,11.965216
2025-01-01 07:19:00,V001,54.12,99.12,13.94,2,57.699503,11.950751
2025-01-01 07:20:00,V001,79.01,101.88,13.58,0,57.705368,11.974401
2025-01-01 07:21:00,V001,92.14,95.72,13.12,1,57.694578,11.956745
2025-01-01 07:22:00,V001,43.22,83.03,13.8,0,57.701649,11.962826
2025-01-01 07:23:00,V001,66.36,105.88,13.33,0,57.689293,11.950079
2025-01-01 07:24:00,V001,83.49,88.49,13.79,0,57.707693,11.963672
2025-01-01 07:25:00,V001,95.94,77.36,13.46,0,57.694337,11.954111
2025-01-01 07:26:00,V001,83.12,87.97,13.36,0,57.701933,11.956797
2025-01-01 07:27:00,V001,69.46,90.87,14.26,0,57.702033,11.965578
2025-01-01 07:28:00,V001,63.29,75.0,13.36,0,57.696894,11.95486
2025-01-01 07:29:00,V001,72.61,95.25,13.52,0,57.711761,11.963553
2025-01-01 07:30:00,V001,52.78,91.68,13.53,1,57.703056,11.982333
2025-01-01 07:31:00,V001,58.17,79.48,13.76,0,57.700306,11.958217
2025-01-01 07:32:00,V001,87.13,103.56,13.49,0,57.691008,11.97505
2025-01-01 07:33:00,V001,94.28,91.21,14.03,0,57.696508,11.945203
2025-01-01 07:34:00,V001,64.15,78.34,13.95,0,57.701326,11.984375
2025-01-01 07:35:00,V001,61.9,102.58,13.7,0,57.710794,11.964427
2025-01-01 07:36:00,V001,51.03,97.65,13.92,0,57.699552,11.975605
2025-01-01 07:37:00,V001,42.28,83.73,14.55,0,57.686161,11.949777
2025-01-01 07:38:00,V001,62.98,83.56,13.63,0,57.698904,11.985385
2025-01-01 07:39:00,V001,80.81,84.97,13.41,0,57.715771,11.982531
2025-01-01 07:40:00,V001,76.83,87.53,13.29,0,57.702704,11.963451
2025-01-01 07:41:00,V001,59.43,69.12,13.62,0,57.690436,11.955086
2025-01-01 07:42:00,V001,58.99,88.55,14.04,0,57.716458,11.966621
2025-01-01 07:43:00,V001,50.62,93.07,13.3,0,57.6991,11.976681
2025-01-01 07:44:00,V001,47.0,89.56,13.94,0,57.687059,11.974977
2025-01-01 07:45:00,V001,65.01,103.54,14.68,0,57.689003,11.956912
2025-01-01 07:46:00,V001,62.19,99.09,13.32,0,57.701248,11.964954
2025-01-01 07:47:00,V001,76.64,110.57,13.08,0,57.702918,11.967324
2025-01-01 07:48:00,V001,60.57,99.71,13.83,0,57.70232,11.975091
2025-01-01 07:49:00,V001,50.72,96.77,12.73,0,57.705735,11.9673
2025-01-01 07:50:00,V001,92.6,89.18,13.91,0,57.684648,11.965537
2025-01-01 07:51:00,V001,77.13,94.29,13.57,0,57.70064,11.97773
2025-01-01 07:52:00,V001,46.34,96.99,14.25,0,57.702539,11.978798
2025-01-01 07:53:00,V001,82.24,82.59,13.08,0,57.700292,11.978733
2025-01-01 07:54:00,V001,91.49,90.85,13.3,0,57.694595,11.980544
2025-01-01 07:55:00,V001,98.72,99.99,14.14,0,57.693794,11.972165
2025-01-01 07:56:00,V001,102.72,71.65,13.9,1,57.718394,11.961654
2025-01-01 07:57:00,V001,80.05,82.22,13.94,0,57.696874,11.949224
2025-01-01 07:58:00,V001,64.63,105.99,14.55,0,57.68685,11.977402
2025-01-01 07:59:00,V001,40.87,98.4,13.26,0,57.697516,11.96659
2025-01-01 08:00:00,V001,77.2,95.16,13.52,0,57.694063,11.969748
2025-01-01 08:01:00,V001,45.21,83.79,14.43,0,57.691624,11.9691
2025-01-01 08:02:00,V001,91.59,102.72,14.4,0,57.693542,11.941374
2025-01-01 08:03:00,V001,72.6,106.6,13.66,0,57.702158,11.971913
2025-01-01 08:04:00,V001,80.53,85.1,13.2,0,57.687141,11.981363
2025-01-01 08:05:00,V001,86.13,88.04,13.76,0,57.691696,11.982678
2025-01-01 08:06:00,V001,53.89,107.12,13.36,0,57.682648,11.969513
2025-01-01 08:07:00,V001,34.77,90.6,14.08,0,57.700938,11.968514
2025-01-01 08:08:00,V001,57.73,103.95,14.25,0,57.689754,11.962126
2025-01-01 08:09:00,V001,58.39,73.27,13.3,0,57.700395,11.971171
2025-01-01 08:10:00,V001,44.73,88.53,13.58,0,57.702679,11.959952
2025-01-01 08:11:00,V001,89.5,82.04,13.65,0,57.72816,11.965932
2025-01-01 08:12:00,V001,71.92,90.6,14.45,0,57.704117,11.959207
2025-01-01 08:13:00,V001,64.87,102.0,14.16,0,57.683445,11.978065
2025-01-01 08:14:00,V001,62.75,85.69,13.92,0,57.701196,11.987559
2025-01-01 08:15:00,V001,76.32,93.0,13.67,0,57.683793,11.95571
2025-01-01 08:16:00,V001,72.18,93.08,13.33,0,57.699287,11.967619
2025-01-01 08:17:00,V001,62.55,90.3,14.32,0,57.698072,11.975267
2025-01-01 08:18:00,V001,87.29,106.12,13.25,0,57.679865,11.976925
2025-01-01 08:19:00,V001,37.93,67.35,14.17,0,57.693772,11.984619
2025-01-01 08:20:00,V001,70.29,102.33,13.7,0,57.700033,11.963518
2025-01-01 08:21:00,V001,47.08,104.22,14.49,0,57.704549,11.966251
2025-01-01 08:22:00,V001,72.71,85.26,13.58,0,57.725081,11.986032
2025-01-01 08:23:00,V001,72.63,103.44,13.5,1,57.700399,11.976486
2025-01-01 08:24:00,V001,61.46,101.31,13.75,0,57.702706,11.953664
2025-01-01 08:25:00,V001,58.7,82.78,12.98,0,57.689779,11.972677
2025-01-01 08:26:00,V001,64.44,78.52,14.17,0,57.695952,11.97448
2025-01-01 08:27:00,V001,47.47,95.71,13.54,0,57.690122,11.986473
2025-01-01 08:28:00,V001,102.05,85.88,13.08,0,57.69748,11.971551
2025-01-01 08:29:00,V001,80.94,71.45,14.51,0,57.710453,11.952437
2025-01-01 08:30:00,V001,77.29,87.53,13.88,0,57.704241,11.971198
2025-01-01 08:31:00,V001,76.19,72.35,12.98,0,57.705053,11.979994
2025-01-01 08:32:00,V001,46.87,90.23,14.5,0,57.69488,11.962354
2025-01-01 08:33:00,V001,53.5,88.94,14.28,0,57.693591,11.957944
2025-01-01 08:34:00,V001,49.47,106.16,13.49,0,57.672663,11.984654
2025-01-01 08:35:00,V001,65.99,79.33,13.59,0,57.69242,11.973732
2025-01-01 08:36:00,V001,70.76,77.05,13.87,0,57.691809,11.971564
2025-01-01 08:37:00,V001,82.02,91.95,12.84,0,57.700013,11.973215
2025-01-01 08:38:00,V001,77.08,86.64,14.62,0,57.684573,11.967249
2025-01-01 08:39:00,V001,65.07,85.7,13.77,0,57.700388,11.969868
2025-01-01 08:40:00,V001,38.66,80.54,13.19,0,57.688747,11.983356
2025-01-01 08:41:00,V001,68.89,66.78,14.96,0,57.688799,11.964933
2025-01-01 08:42:00,V001,71.96,101.17,13.59,0,57.717681,11.986315
2025-01-01 08:43:00,V001,63.05,92.64,14.05,0,57.692964,11.970369
2025-01-01 08:44:00,V001,59.53,79.85,13.9,0,57.689336,11.983912
2025-01-01 08:45:00,V001,90.54,92.6,12.72,0,57.694717,11.960939
2025-01-01 08:46:00,V001,78.1,92.09,13.99,0,57.695582,11.958405
2025-01-01 08:47:00,V001,89.8,98.8,13.33,0,57.688486,11.959453
2025-01-01 08:48:00,V001,73.8,100.26,13.98,0,57.706147,11.980037
2025-01-01 08:49:00,V001,55.02,97.34,13.97,0,57.67769,11.964174
2025-01-01 08:50:00,V001,42.33,84.37,13.99,0,57.696066,11.975659
2025-01-01 08:51:00,V001,76.18,69.94,13.06,0,57.712673,11.965063
2025-01-01 08:52:00,V001,85.69,106.85,13.61,0,57.692697,11.977062
2025-01-01 08:53:00,V001,73.23,81.18,14.28,0,57.669096,11.970511
2025-01-01 08:54:00,V001,61.47,93.24,13.74,0,57.698571,12.002603
2025-01-01 08:55:00,V001,88.09,84.93,12.72,0,57.683314,11.954892
2025-01-01 08:56:00,V001,52.7,87.6,13.74,0,57.688248,11.977418
2025-01-01 08:57:00,V001,62.13,84.76,14.04,0,57.685936,11.967227
2025-01-01 08:58:00,V001,80.23,94.57,14.36,0,57.6987,11.975058
2025-01-01 08:59:00,V001,54.92,81.78,13.16,0,57.688004,11.977192
2025-01-01 09:00:00,V001,52.71,99.3,14.74,0,57.708471,11.980966
2025-01-01 09:01:00,V001,45.93,99.3,14.86,0,57.709962,11.97291
2025-01-01 09:02:00,V001,76.12,92.39,13.16,0,57.698006,11.956415
2025-01-01 09:03:00,V001,79.9,91.92,14.24,0,57.70467,11.969542
2025-01-01 09:04:00,V001,71.62,88.69,14.73,0,57.678841,11.98043
2025-01-01 09:05:00,V001,75.02,77.94,13.94,0,57.688925,11.962894
2025-01-01 09:06:00,V001,67.19,95.28,14.06,0,57.674942,11.952751
2025-01-01 09:07:00,V001,81.7,81.37,13.42,0,57.695392,11.95908
2025-01-01 09:08:00,V001,86.58,85.69,14.11,0,57.702609,11.956854
2025-01-01 09:09:00,V001,79.57,109.71,15.0,1,57.706055,11.968084
2025-01-01 09:10:00,V001,60.4,74.05,13.89,2,57.69752,11.982696
2025-01-01 09:11:00,V001,89.54,78.0,14.28,0,57.705002,11.978164
2025-01-01 09:12:00,V001,37.62,91.94,14.07,0,57.701986,11.961986
2025-01-01 09:13:00,V001,93.26,107.86,13.64,0,57.709767,11.969379
2025-01-01 09:14:00,V001,52.9,83.6,13.79,0,57.69532,11.966351
2025-01-01 09:15:00,V001,74.14,77.48,12.98,0,57.692867,11.961061
2025-01-01 09:16:00,V001,58.7,85.85,14.07,0,57.714954,11.958931
2025-01-01 09:17:00,V001,56.62,79.01,13.62,0,57.691901,11.955965
2025-01-01 09:18:00,V001,74.05,92.29,13.83,0,57.712066,11.970527
2025-01-01 09:19:00,V001,93.85,94.22,13.51,0,57.689545,11.958684
2025-01-01 09:20:00,V001,72.74,120.14,12.99,0,57.705472,11.981262
2025-01-01 09:21:00,V001,69.51,89.7,13.53,0,57.701781,11.980564
2025-01-01 09:22:00,V001,44.6,87.65,13.37,0,57.717781,11.977079
2025-01-01 09:23:00,V001,81.91,90.4,13.78,0,57.69651,11.981776
2025-01-01 09:24:00,V001,66.39,92.39,13.29,0,57.707676,11.977589
2025-01-01 09:25:00,V001,47.14,85.13,14.25,0,57.686568,11.977519
2025-01-01 09:26:00,V001,86.02,99.26,13.8,0,57.70214,11.973276
2025-01-01 09:27:00,V001,91.71,95.8,13.52,0,57.717333,11.979091
2025-01-01 09:28:00,V001,88.82,94.22,13.47,0,57.695654,11.981312
2025-01-01 09:29:00,V001,68.73,88.37,13.43,0,57.693398,11.976828
2025-01-01 09:30:00,V001,69.02,84.26,13.14,1,57.694504,11.969276
2025-01-01 09:31:00,V001,71.33,100.05,13.05,0,57.703349,11.970163
2025-01-01 09:32:00,V001,90.8,111.51,12.69,0,57.714012,11.984615
2025-01-01 09:33:00,V001,55.48,95.4,13.84,0,57.707273,11.973466
2025-01-01 09:34:00,V001,86.29,96.17,13.91,0,57.690098,11.981182
2025-01-01 09:35:00,V001,59.69,81.62,13.97,0,57.708485,11.965678
2025-01-01 09:36:00,V001,58.96,88.75,14.26,0,57.712579,11.963633
2025-01-01 09:37:00,V001,69.17,71.96,14.07,0,57.71763,11.975599
2025-01-01 09:38:00,V001,65.21,75.75,13.39,0,57.699858,11.963866
2025-01-01 09:39:00,V001,88.22,91.04,13.93,0,57.708313,11.964906
2025-01-01 09:40:00,V001,51.06,99.1,13.53,1,57.699592,11.977461
2025-01-01 09:41:00,V001,68.98,86.6,14.33,0,57.693896,11.959087
2025-01-01 09:42:00,V001,86.89,97.73,14.13,0,57.712213,11.956713
2025-01-01 09:43:00,V001,67.18,86.9,14.05,0,57.706031,11.968765
2025-01-01 09:44:00,V001,111.45,93.22,13.54,0,57.688765,11.976178
2025-01-01 09:45:00,V001,68.26,77.54,13.67,0,57.68893,11.959651
2025-01-01 09:46:00,V001,82.48,96.5,13.75,0,57.696823,11.96927
2025-01-01 09:47:00,V001,64.54,94.27,13.97,0,57.705489,11.955885
2025-01-01 09:48:00,V001,76.81,102.52,13.38,0,57.702945,11.967704
2025-01-01 09:49:00,V001,76.14,72.15,13.32,0,57.690402,11.974546
2025-01-01 09:50:00,V001,85.62,94.22,13.96,0,57.705234,11.975748
2025-01-01 09:51:00,V001,68.14,74.13,12.9,1,57.70633,11.971177
2025-01-01 09:52:00,V001,77.89,113.4,13.5,0,57.676136,11.970052
2025-01-01 09:53:00,V001,82.56,88.4,13.32,0,57.692057,11.97491
2025-01-01 09:54:00,V001,35.36,88.63,13.35,0,57.694092,11.971203
2025-01-01 09:55:00,V001,59.75,87.3,13.15,0,57.706456,11.951638
2025-01-01 09:56:00,V001,68.31,106.94,13.34,0,57.695582,11.967494
2025-01-01 09:57:00,V001,44.0,79.75,13.82,0,57.708539,11.970994
2025-01-01 09:58:00,V001,57.53,84.12,14.35,0,57.707966,11.973201
2025-01-01 09:59:00,V001,90.31,82.37,13.76,0,57.69514,11.962496
2025-01-01 10:00:00,V001,67.84,78.66,14.29,0,57.697989,11.962294
2025-01-01 10:01:00,V001,53.64,85.87,14.39,0,57.691045,11.97614
2025-01-01 10:02:00,V001,70.74,84.59,13.08,0,57.698642,11.980531
2025-01-01 10:03:00,V001,56.88,86.44,14.05,0,57.706259,11.963225
2025-01-01 10:04:00,V001,81.72,104.0,14.17,0,57.694681,11.951031
2025-01-01 10:05:00,V001,52.87,99.15,13.15,0,57.705104,11.967539
2025-01-01 10:06:00,V001,120.01,80.06,13.58,0,57.684098,11.970991
2025-01-01 10:07:00,V001,66.07,80.15,14.22,0,57.692624,11.966944
2025-01-01 10:08:00,V001,53.02,108.04,12.86,0,57.692074,11.97729
2025-01-01 10:09:00,V001,80.72,91.67,14.2,0,57.707437,11.976891
2025-01-01 10:10:00,V001,94.92,73.06,14.39,0,57.712916,11.965688
2025-01-01 10:11:00,V001,74.63,78.49,13.52,0,57.693243,11.967553
2025-01-01 10:12:00,V001,66.12,80.51,13.35,0,57.705652,11.964707
2025-01-01 10:13:00,V001,107.1,94.63,13.26,0,57.699036,11.983789
2025-01-01 10:14:00,V001,48.92,87.38,13.05,0,57.68743,11.978454
2025-01-01 10:15:00,V001,79.46,76.59,13.08,0,57.712008,11.955825
2025-01-01 10:16:00,V001,60.72,81.28,13.52,0,57.716,11.968077
2025-01-01 10:17:00,V001,95.39,88.46,13.95,0,57.694435,11.953602
2025-01-01 10:18:00,V001,77.43,95.3,14.37,0,57.687884,11.965891
2025-01-01 10:19:00,V001,77.35,103.16,13.78,0,57.704093,11.976282
2025-01-01 10:20:00,V001,48.27,76.66,14.11,0,57.687446,11.973125
2025-01-01 10:21:00,V001,64.86,96.99,13.35,0,57.708327,11.967307
2025-01-01 10:22:00,V001,71.9,95.97,13.94,0,57.711275,11.966797
2025-01-01 10:23:00,V001,79.09,110.24,13.47,0,57.693751,11.962867
2025-01-01 10:24:00,V001,80.45,96.3,13.49,0,57.700524,11.972977
2025-01-01 10:25:00,V001,72.36,74.01,13.53,0,57.710473,11.980119
2025-01-01 10:26:00,V001,81.52,97.16,13.89,0,57.706725,11.961165
2025-01-01 10:27:00,V001,70.58,77.98,13.94,0,57.70469,11.981244
2025-01-01 10:28:00,V001,57.85,83.77,13.92,0,57.712254,11.968994
2025-01-01 10:29:00,V001,64.01,86.29,13.79,0,57.702053,11.977582
2025-01-01 10:30:00,V001,79.21,100.55,13.45,0,57.703437,11.957691
2025-01-01 10:31:00,V001,72.62,97.22,14.82,0,57.684352,11.972246
2025-01-01 10:32:00,V001,92.23,82.12,13.54,0,57.713124,11.974826
2025-01-01 10:33:00,V001,65.76,107.12,13.34,0,57.685322,11.963396
2025-01-01 10:34:00,V001,75.1,103.52,14.57,1,57.69191,11.980396
2025-01-01 10:35:00,V001,87.28,89.2,13.12,0,57.69471,11.971535
2025-01-01 10:36:00,V001,61.16,83.62,12.83,0,57.712234,11.967456
2025-01-01 10:37:00,V001,41.79,95.93,14.75,0,57.682612,11.959903
2025-01-01 10:38:00,V001,43.28,79.05,13.58,0,57.695374,11.96901
2025-01-01 10:39:00,V001,68.67,80.17,13.17,0,57.71918,11.963724
2025-01-01 10:40:00,V001,67.71,108.21,14.04,0,57.708012,11.982194
2025-01-01 10:41:00,V001,67.98,91.64,13.04,0,57.711582,11.978408
2025-01-01 10:42:00,V001,85.46,92.38,13.53,0,57.706689,11.962971
2025-01-01 10:43:00,V001,72.41,111.69,13.86,0,57.71246,11.974113
2025-01-01 10:44:00,V001,61.82,102.13,14.12,0,57.692258,11.960822
2025-01-01 10:45:00,V001,75.63,94.84,13.82,0,57.714277,11.976731
2025-01-01 10:46:00,V001,58.55,71.13,14.43,0,57.699711,11.970471
2025-01-01 10:47:00,V001,97.9,97.79,12.8,0,57.698321,11.962467
2025-01-01 10:48:00,V001,61.67,83.92,13.85,0,57.708866,11.974733
2025-01-01 10:49:00,V001,59.9,97.76,13.02,0,57.714029,11.952558
2025-01-01 10:50:00,V001,77.62,102.53,14.0,0,57.689381,11.974202
2025-01-01 10:51:00,V001,61.36,107.77,14.14,0,57.695666,11.984797
2025-01-01 10:52:00,V001,57.95,67.19,14.72,0,57.711665,11.96835
2025-01-01 10:53:00,V001,79.15,100.93,14.0,0,57.701347,11.979166
2025-01-01 10:54:00,V001,51.49,93.34,14.15,0,57.723991,11.953914
2025-01-01 10:55:00,V001,58.8,98.57,13.17,0,57.708275,11.98738
2025-01-01 10:56:00,V001,66.71,105.69,13.75,0,57.719501,11.963065
2025-01-01 10:57:00,V001,76.91,100.13,13.5,0,57.685216,11.960936
2025-01-01 10:58:00,V001,71.5,84.55,14.11,0,57.700059,11.969728
2025-01-01 10:59:00,V001,72.68,93.13,13.46,0,57.687862,11.979341
2025-01-01 11:00:00,V001,51.31,95.59,13.5,0,57.704021,11.963271
2025-01-01 11:01:00,V001,48.36,77.64,14.6,1,57.725439,11.979461
2025-01-01 11:02:00,V001,59.15,89.88,13.33,0,57.702969,11.987088
2025-01-01 11:03:00,V001,52.56,76.66,13.19,0,57.698166,11.971548
2025-01-01 11:04:00,V001,73.42,86.1,13.16,0,57.692258,11.969449
2025-01-01 11:05:00,V001,59.56,87.67,14.24,0,57.719044,11.972004
2025-01-01 11:06:00,V001,57.75,78.22,14.54,0,57.701785,11.969283
2025-01-01 11:07:00,V001,61.23,100.71,13.61,0,57.721286,11.973974
2025-01-01 11:08:00,V001,67.08,86.84,13.73,0,57.68437,11.972434
2025-01-01 11:09:00,V001,77.5,79.22,14.0,0,57.69993,11.976708
2025-01-01 11:10:00,V001,67.89,85.19,13.89,0,57.707633,11.973637
2025-01-01 11:11:00,V001,94.97,87.69,13.91,0,57.708091,11.987143
2025-01-01 11:12:00,V001,64.15,95.03,14.22,0,57.702873,11.970121
2025-01-01 11:13:00,V001,62.22,86.93,14.08,0,57.707453,11.950976
2025-01-01 11:14:00,V001,69.89,88.5,12.64,0,57.702229,11.952902
2025-01-01 11:15:00,V001,53.44,86.53,13.54,0,57.68759,11.971654
2025-01-01 11:16:00,V001,48.23,79.43,13.38,0,57.684307,11.977447
2025-01-01 11:17:00,V001,67.71,80.01,12.81,0,57.695395,11.975222
2025-01-01 11:18:00,V001,69.77,88.14,13.99,0,57.67911,11.979927
2025-01-01 11:19:00,V001,90.07,91.89,13.3,0,57.699616,11.963357
2025-01-01 11:20:00,V001,78.82,95.29,13.18,0,57.680228,11.974295
2025-01-01 11:21:00,V001,76.73,84.08,14.36,0,57.695783,11.977502
2025-01-01 11:22:00,V001,65.93,79.05,13.5,0,57.705383,11.980149
2025-01-01 11:23:00,V001,64.91,76.37,14.37,0,57.701782,11.968255
2025-01-01 11:24:00,V001,86.93,76.55,14.58,1,57.69794,11.975496
2025-01-01 11:25:00,V001,53.84,85.71,14.1,0,57.694907,11.977872
2025-01-01 11:26:00,V001,75.53,105.41,13.19,0,57.707843,11.971755
2025-01-01 11:27:00,V001,71.73,100.01,13.3,0,57.702772,11.956516
2025-01-01 11:28:00,V001,90.09,93.4,13.42,0,57.699743,11.96314
2025-01-01 11:29:00,V001,65.46,91.77,13.78,0,57.703473,11.968022
2025-01-01 11:30:00,V001,87.38,77.28,13.29,1,57.688052,11.957422
2025-01-01 11:31:00,V001,61.13,95.25,13.05,0,57.700822,11.967429
2025-01-01 11:32:00,V001,72.58,84.95,13.47,0,57.705362,11.968413
2025-01-01 11:33:00,V001,60.5,95.38,13.41,0,57.70955,11.95467
2025-01-01 11:34:00,V001,55.89,86.41,13.42,0,57.724204,11.993212
